FIPS,Year,Yield_corn,Production_corn,Yield_soybeans,Production_soybeans,Yield_cotton,Production_cotton,Yield_winterwheat,Production_winterwheat,Avg Temperature (K) Mean,Avg Temperature (K) Std,Avg Temperature (K) Max,Avg Temperature (K) Min,Max Temperature (K) Mean,Max Temperature (K) Std,Max Temperature (K) Max,Max Temperature (K) Min,Min Temperature (K) Mean,Min Temperature (K) Std,Min Temperature (K) Max,Min Temperature (K) Min,Precipitation (kg m**-2) Mean,Precipitation (kg m**-2) Std,Precipitation (kg m**-2) Max,Precipitation (kg m**-2) Min,Relative Humidity (%) Mean,Relative Humidity (%) Std,Relative Humidity (%) Max,Relative Humidity (%) Min,Wind Gust (m s**-1) Mean,Wind Gust (m s**-1) Std,Wind Gust (m s**-1) Max,Wind Gust (m s**-1) Min,Wind Speed (m s**-1) Mean,Wind Speed (m s**-1) Std,Wind Speed (m s**-1) Max,Wind Speed (m s**-1) Min,U Component of Wind (m s**-1) Mean,U Component of Wind (m s**-1) Std,U Component of Wind (m s**-1) Max,U Component of Wind (m s**-1) Min,V Component of Wind (m s**-1) Mean,V Component of Wind (m s**-1) Std,V Component of Wind (m s**-1) Max,V Component of Wind (m s**-1) Min,Downward Shortwave Radiation Flux (W m**-2) Mean,Downward Shortwave Radiation Flux (W m**-2) Std,Downward Shortwave Radiation Flux (W m**-2) Max,Downward Shortwave Radiation Flux (W m**-2) Min,Vapor Pressure Deficit (kPa) Mean,Vapor Pressure Deficit (kPa) Std,Vapor Pressure Deficit (kPa) Max,Vapor Pressure Deficit (kPa) Min,Hot Days >35C,Cold Days <5C,Heavy Rain Days >10mm,Dry Days <1mm,Avg Temp Trend (slope),Precipitation Trend (slope)
19045,2018,210.9,39228000.0,58.3,6916000.0,,,,,290.68716267523365,7.77382618279951,301.8125,269.0836875,296.7844182242991,8.052707421091736,307.8474375,274.279625,285.6123244742991,7.758269975779168,297.8546875,263.704625,3.8601539135514016,9.05142369608662,56.797375,0.0,73.63612733644861,12.20291912151004,97.1,33.1375,5.822230724299065,2.580664874219806,14.8915625,1.1798125,3.2674100467289717,1.5118062574662992,9.9229375,0.702375,-0.13134375,2.3358377659259983,7.69225,-8.3719375,0.04677336448598132,2.0844406181298,5.8814375000000005,-5.2045625,4947.666480140188,2595.3846767722343,8627.94375,124.2125,0.6513703271028038,0.3593473269811802,1.6736875,0.03275,0,39,28,146,0.012671392509589187,-0.005893204822282971
19045,2019,196.1,34965000.0,59.5,6458000.0,,,,,290.4987202102804,6.681382881014247,303.221,271.9545625,296.311629088785,6.798100479085031,307.4950625,273.625375,285.6977955607477,6.771108433472728,299.4330625,270.378,2.445416179906542,5.225815750686685,38.63275,0.0,74.92082359813085,9.245411934762176,93.84375,42.5125,6.4554576518691595,2.8804069072068286,17.7269375,1.441375,3.359441296728973,1.5194021853624333,10.3440625,0.847375,0.12107038551401872,2.3445541100867318,7.7233125,-9.8938125,0.34009929906542047,2.0624030053030977,5.465375,-6.648625,5128.7745829439245,2532.5655958302928,9099.39375,155.6755,0.6017897196261683,0.29905052892805767,1.3230625,0.0753125,0,37,18,144,0.010722763652114836,-0.0057631954244484526
19045,2020,178.4,32861000.0,57.0,6498000.0,,,,,290.01023422897197,7.084788205181023,301.048375,273.309375,296.2222444509346,7.244609695824229,306.5295625,275.623625,284.7067351051402,6.983260111769996,299.0445,268.2810625,2.12027453271028,5.687239192381855,50.580625,0.0,71.31632593457945,11.120327993836767,95.11875,41.625,6.227985981308411,2.5329732428010794,14.8704375,1.58375,3.2444009929906543,1.390011792808729,8.9236875,0.9475,0.22571991822429902,2.1658203166865584,6.403625,-4.7651875,0.17983235981308407,2.1377904388740343,4.94525,-5.920125,5641.408978971962,2486.4838621224094,9020.675,245.26875,0.6658855140186916,0.32190409646577683,2.0203125,0.07625,0,45,16,162,0.0032182258296573774,-0.0034383398740628983
19045,2021,206.8,37327000.0,62.8,7523000.0,,,,,291.7065534462617,6.227389940626055,301.0199375,273.0909375,297.61402745327104,6.5524142311445095,307.740625,278.783625,286.60629468457944,6.470037301939085,297.0524375,267.999625,1.6447727803738317,4.65608934282179,32.122125,0.0,70.71842873831777,11.728864816598255,92.65,36.6125,6.2186133177570095,2.5897850698914953,15.6714375,1.465125,3.2963484228971964,1.3766956495005962,7.8659375,0.75375,0.24523335280373834,2.0197667527667753,5.3575625,-4.889,0.5244366238317757,2.3461011064415125,5.51975,-6.3924375,6643.091776869159,3872.347597544781,17413.6,48.31875,0.7296033878504674,0.33980340971684486,1.843625,0.1075,0,31,14,170,0.021580769834175662,-0.00010434917700070496
19045,2022,225.2,40626000.0,66.0,8065000.0,,,,,290.51356103971966,7.019523679864207,302.367375,275.1403125,296.6791749415888,7.016522888523375,307.7109375,278.2143125,285.4209085864486,7.193717766407638,298.7568125,267.1368125,2.0316971378504673,4.87420512932629,30.373625,0.0,71.03034462616823,10.898132644379483,92.84375,36.76875,6.82791296728972,2.8640144156874676,15.6689375,1.751875,3.6548455023364483,1.5353767011945565,8.201875,0.9290625,0.3406507009345795,2.5265355340454065,7.476375,-6.240125,0.5335952102803739,2.359546602453422,7.887625,-5.28325,5135.1301343457935,2345.9908554279677,8807.65625,164.7625,0.6769009929906542,0.3371705997177148,1.8135625,0.1219375,0,45,15,159,0.010197429485629234,-0.008326121656039253
19047,2017,221.9,45273000.0,61.3,9147000.0,,,,,290.63069522326066,6.331713936785906,301.9926111111111,271.26877777777776,296.8806212357217,6.658690681830815,306.7029444444445,274.9926111111111,285.35933826583596,6.243826271958035,297.1522777777778,265.8455555555555,4.6301259086189,10.543075800819322,65.142,0.0,72.29833852544132,12.156874129559588,96.74444444444444,40.40555555555555,6.479935617860851,2.7051520470418815,14.911666666666669,1.3813333333333333,3.684627725856698,1.6742310136039433,9.136833333333334,0.8057222222222222,0.22419444444444447,2.0059083514462577,6.574388888888889,-6.442222222222222,0.46608437175493256,2.8733618369491576,7.714888888888889,-6.448666666666666,5179.899339044653,2634.074537946187,8901.75,62.95555555555556,0.6834504153686396,0.3956814854398656,2.0141666666666667,0.0506111111111111,0,28,32,149,0.006254241321288542,0.012307651191021623
19047,2018,214.0,42322000.0,61.7,8959000.0,,,,,290.0020085669782,7.9961492758022805,301.79133333333334,266.42305555555555,296.1828289200415,8.051270234217196,309.708,271.27961111111114,285.02444548286604,7.958394165921099,297.2248333333334,260.6273333333333,4.2270682762201455,11.273031762387737,99.36,0.0,75.68785046728972,11.985009924647429,96.07777777777775,33.794444444444444,6.359817497403946,2.7479478362132475,17.697,1.7023333333333333,3.472707684319834,1.686812454813461,11.030444444444443,0.9785,-0.28195924195223254,1.9059517664266141,5.031055555555556,-8.317777777777778,0.3632089823468328,2.760325621614069,10.663222222222222,-8.258555555555555,5096.593222741432,2587.235105776873,8735.555555555555,140.52777777777777,0.5981490134994808,0.4021284324920588,2.4005,0.0306666666666666,1,47,27,148,0.008629159579175646,-0.01107219526679748
19047,2019,234.7,47992000.0,61.9,8639000.0,,,,,289.96033099688475,7.133234494316342,302.6123888888889,271.3568333333333,295.82625674974037,7.182362158123124,307.81794444444444,275.0927222222222,285.32166095534785,7.27012579056855,298.44783333333334,265.4946666666667,2.750831256490135,8.299391474723752,69.47466666666668,0.0,75.76178608515056,10.00568231619302,94.82777777777778,45.43888888888889,6.963732866043614,3.0256062682235987,18.492666666666665,2.638611111111111,3.639929387331257,1.6255324642498024,10.439833333333333,1.0379444444444443,-0.07324221183800625,2.329544501854327,9.123333333333331,-8.923055555555557,0.6916269470404985,2.3518627776731624,6.889611111111112,-6.4635,5319.120004153687,2308.20615202,9029.65,168.80555555555554,0.5637655763239876,0.3050064023517117,1.6249444444444443,0.072,0,43,14,154,0.00602550677048839,0.013831151355475224
19047,2020,181.2,37418000.0,54.2,7312000.0,,,,,290.00586059190033,8.043244649009585,302.1657777777778,267.8650555555556,296.67541796469374,8.354478126115538,308.4663333333333,270.6915,284.5428489096573,7.936768507455869,298.5545,263.40688888888894,1.3330742471443404,3.6057586397505346,22.804222222222226,0.0,68.71336967808931,12.290763741925376,94.67777777777778,38.87777777777777,7.1014768951194185,2.970359241787223,15.582166666666666,1.9371111111111112,3.80077492211838,1.6942765243528242,9.0245,0.7632777777777778,0.14121365524402904,1.9830268917398337,5.835277777777778,-5.307888888888889,0.5122328660436138,3.050224974364659,8.008277777777778,-8.23188888888889,5937.7245098650055,2238.2913909645436,8957.977777777778,178.48333333333332,0.765038681204569,0.424631606803142,1.885777777777778,0.0444444444444444,1,45,10,171,0.0004991883781133799,-0.0002542851302312659
19047,2021,220.1,42655000.0,62.4,9291000.0,,,,,291.16058229491176,6.582377432836117,302.148,271.8890555555556,297.659268172378,6.674807143118337,309.58383333333336,279.5867777777778,285.6910236240914,6.82009618525461,297.8458888888889,262.4675555555555,1.6726606957424714,5.187462960397107,41.23072222222223,0.0,69.17647975077881,13.998814671058959,94.3111111111111,30.366666666666667,6.700179127725857,2.8064951512333036,14.970611111111111,1.282722222222222,3.6797388369678092,1.5859982729242896,8.636611111111112,0.6958888888888889,0.0013592938733125715,1.9545761077945794,7.019555555555556,-5.884166666666667,0.7768751298026999,2.8649360978778726,8.275277777777779,-6.817555555555555,7028.900210799585,3838.101101464334,16714.344444444447,42.5,0.757882398753894,0.41722189520340575,2.3214444444444444,0.0690555555555555,1,40,14,174,0.01590518666589114,0.009226998247302163
19047,2022,216.4,43064000.0,62.8,9072000.0,,,,,290.4079265316719,7.500392785986518,302.85405555555553,270.61466666666666,297.50740134994805,7.356391452370162,308.6098333333333,277.76122222222216,284.8686934060228,7.952642291201343,298.73577777777774,263.31344444444443,1.3742183281412255,3.8904322722355347,36.01894444444444,0.0,69.22583073727932,13.107068125457442,93.77222222222224,31.83888888888889,7.356944704049845,3.4902499059608534,20.855277777777776,2.129722222222222,4.03146131879543,2.0178651288404104,12.059722222222222,1.0897777777777775,0.24814693665628249,2.413839335896405,9.302277777777778,-6.583333333333333,0.8565288161993768,3.012472858557732,11.806,-8.393944444444445,5400.708525441329,2258.7191567433074,8909.91111111111,179.41111111111113,0.7208647455867083,0.35826458242623066,2.0045,0.0791666666666666,2,45,9,169,0.014903849608797762,-0.010561534149717057
19049,2017,187.2,24894000.0,54.6,5644000.0,,,,,291.6373140186916,6.179649692012852,303.2744666666667,272.94306666666665,298.0309211838006,6.617427254517759,308.9975333333333,275.57026666666667,286.318870093458,6.0514045344197,299.2839333333333,268.00446666666664,4.708067912772586,11.497884292309207,96.35626666666668,0.0,70.83102803738316,12.056200706026711,97.76,38.14666666666667,6.271192834890966,2.5357109473691564,14.8492,1.3650666666666669,3.578209657320872,1.578404470732771,9.467,0.8218666666666666,0.4720183800623053,2.134645098380606,7.736133333333333,-5.380866666666666,0.3781956386292835,2.6508335476096363,7.438066666666667,-6.327466666666667,4952.417054517134,2620.040787509232,8790.493333333334,71.52,0.7669258566978191,0.3947991265499973,1.957733333333333,0.0277333333333333,2,22,31,146,0.0062063757929742,0.00896432492222042
19049,2018,174.0,22584000.0,52.8,5346000.0,,,,,290.99112897196267,7.865636053599253,302.15046666666666,268.0328,297.247891588785,7.830226555709753,309.37533333333334,273.4611333333333,285.9848725856698,7.808245970329889,297.1291333333333,262.7375333333333,4.853510903426791,13.637109375210757,129.13706666666667,0.0,74.37884735202492,12.807445870027264,96.40666666666668,33.36,6.0692,2.436810270603591,13.219533333333334,1.6730666666666667,3.2979451713395638,1.4409202233222986,8.4558,0.9862666666666668,-0.04889252336448598,1.903335669440522,5.464799999999999,-6.426466666666667,0.18720031152647973,2.416384737737751,8.012933333333333,-7.5552,5028.188394080998,2665.519267823491,8781.493333333334,86.67333333333333,0.6539741433021807,0.40175154479035663,2.259066666666667,0.0279333333333333,3,41,28,147,0.008707442778820294,-0.01996914318483531
19049,2019,195.0,25195000.0,54.4,5535000.0,,,,,290.62177102803736,6.874109257801453,303.3354,273.0464,296.59201869158875,6.8035998398300706,307.7482,275.5780666666667,286.0553763239875,7.009533399683112,298.72100000000006,268.5796,3.304521806853583,9.568764493317182,61.818666666666665,0.0,76.10753894080997,10.075867783899955,96.16,40.66,6.532312461059189,2.892034002791551,18.0492,2.1775333333333333,3.359858878504673,1.5332849970613573,10.408866666666666,1.0116,0.1276859813084112,2.2129856062429423,9.336666666666668,-6.957666666666666,0.5348330218068537,2.1587161239828556,6.442466666666666,-5.8537333333333335,5247.993186915888,2380.2038864438605,9152.653333333332,186.2733333333333,0.5723414330218068,0.2973079619918862,1.4652666666666667,0.0665333333333333,0,35,19,156,0.005067503512708505,0.01885991696028523
19049,2020,139.7,17408000.0,47.1,4578000.0,,,,,290.58519003115265,7.701544259998512,302.0525333333333,270.45120000000003,296.9688211838006,8.091097084389224,307.7244,272.8688,285.3713819314642,7.503468009481486,297.6193333333333,266.9776,1.6005691588785047,4.563397527989438,25.924,0.0,70.15436137071652,12.810728663554972,96.92,37.41333333333333,6.789160747663551,2.7047168311313823,15.947333333333336,1.9602666666666664,3.5916133956386296,1.5183763966302,9.2754,1.073,0.2555890965732087,2.033852165650684,6.194866666666667,-5.5141333333333336,0.2836398753894081,2.71461512415842,6.2704,-8.665866666666666,5741.400065420561,2435.038051870932,8959.613333333335,55.88,0.7417370716510903,0.38270468153280784,1.6739333333333335,0.0414666666666666,0,39,12,176,0.000581697916252113,-0.0005425653333170067
19049,2021,210.8,24643000.0,62.4,6845000.0,,,,,291.67141433021806,6.380405878926971,301.55653333333333,273.2779333333333,297.78894080996884,6.553810308267347,309.8684,279.6605333333334,286.5197813084112,6.52277235990638,297.9274666666667,265.9830666666666,1.7389943925233646,5.068504315126571,37.49106666666667,0.0,72.00239875389407,13.357379781839112,95.14,34.86666666666667,6.368566043613708,2.6530091033939773,16.043799999999997,1.4598,3.3655956386292836,1.4398609945592993,7.620066666666667,0.7507333333333334,0.16831370716510904,1.9082931127918235,6.126133333333333,-5.015266666666666,0.5039545171339563,2.548246998132795,6.581133333333333,-7.307333333333333,6818.024193146418,3863.999136233057,17182.88,40.91333333333333,0.6965105919003115,0.37450700339099413,2.0665333333333336,0.0557333333333333,1,31,13,169,0.015685710373229668,0.009376925979553332
19049,2022,187.2,24055000.0,59.8,5878000.0,,,,,290.77808442367603,7.447246689131545,303.2114,272.5036666666667,297.3987959501557,7.449190160309295,309.004,277.96253333333334,285.5519660436137,7.608936320787714,299.21733333333333,267.30286666666666,1.6559660436137071,5.670121261242403,56.3848,0.0,69.73940809968848,11.252451341930852,95.01333333333334,40.45333333333333,6.921601246105919,3.074331985728807,16.250733333333333,1.9064,3.6487828660436135,1.7380235613054513,9.142466666666667,0.8704666666666667,0.3507404984423676,2.3348746280813826,8.571066666666667,-6.154733333333334,0.5173146417445482,2.6137945475417634,9.016933333333332,-7.256600000000001,5337.059018691588,2289.312619515861,8888.846666666668,109.51333333333334,0.7382570093457944,0.3781139552311161,1.8683333333333327,0.0656666666666666,2,42,10,170,0.014533107091436561,-0.007607008927432597
19051,2017,107.3,4582000.0,37.6,1975000.0,,,,,292.0310110981309,5.973482343581105,303.13125,274.511125,298.6162406542056,6.2353519849980845,309.25,277.118,286.2214637850467,5.914461866380585,299.152125,267.8045,3.423770443925234,11.648928516437875,98.92225,0.0,68.63925233644859,11.17800219734371,96.7625,36.1875,6.205995911214954,2.5234098621143937,13.24675,1.9115,3.34704964953271,1.4588032191664726,8.368125,1.21525,0.5752073598130841,1.94984997549653,7.342125,-4.624,0.5128078271028037,2.449404313320194,6.360125,-5.898,5449.716894859814,2444.4812554498594,8800.2625,84.15,0.8416086448598131,0.38388748629951047,1.74825,0.053625,2,19,19,164,0.005351205111564838,0.006449978495183226
19051,2018,,,50.2,2635000.0,,,,,291.8737324766355,7.739769603877862,302.403375,268.032625,298.1825940420561,7.797895308803295,308.771125,274.65612500000003,286.6210706775701,7.713209175800662,297.83625,261.7605,3.938640186915888,12.166717822068042,109.012,0.0,71.92073598130841,12.53145250992898,96.8375,33.925000000000004,5.870195677570094,2.3911496423238208,11.79475,1.654875,2.9975952102803736,1.2942605371756546,7.520875,0.86275,0.08974357476635512,1.7841684315004094,6.377375,-4.685125,0.3271758177570093,2.1154937005572325,6.028875,-4.792125,5268.527957943926,2510.246901010868,8753.6875,112.8125,0.74809988317757,0.39508949801369564,1.817125,0.0288749999999999,2,37,25,155,0.009049911684844987,0.018162227592899274
19051,2019,160.0,7569000.0,54.6,2512000.0,,,,,291.43085689252337,6.643617813314657,303.3725,272.5815,297.2947949766355,6.590304334378288,307.826375,276.739875,286.7414748831776,6.731930191419031,299.198125,270.062375,4.2194077102803735,11.446339668419023,100.2,0.0,74.07955607476636,10.211647860754509,96.9125,41.1875,6.563146028037384,2.861732327714953,16.5655,1.428625,3.2095362149532716,1.4160368609025216,8.979375000000001,0.8065,0.3027908878504673,2.030616895216718,8.09625,-6.906,0.5574410046728973,2.146963682116617,5.414375,-6.181875,5588.610885514018,2226.5603992024253,9158.55,596.1875,0.650668808411215,0.31795640008170334,1.54625,0.061875,0,31,28,157,0.006972177129282973,0.004081515194186204
19051,2020,170.0,6409000.0,42.0,2218000.0,,,,,290.8650911214953,7.166097935512236,301.203875,273.346,297.05451577102804,7.423038037554643,307.765375,275.961875,285.7952307242991,7.039693560396594,297.082375,269.03700000000003,2.5198078271028037,8.896432052937588,98.018,0.0,72.3773948598131,11.67009801813927,96.8875,39.4625,6.452473714953272,2.491882247053826,16.219375,1.764625,3.1410029205607484,1.227821005450831,8.400625,0.8635,0.344446261682243,1.7999564385388243,6.069125,-4.381875,0.38833060747663556,2.2417889183978734,4.712625,-5.5055,5795.592974299067,2317.537837526201,8983.3875,493.1375,0.6869737149532711,0.36131933289549445,1.83625,0.05225,0,38,15,163,0.0038843845948982186,-0.008154443078816303
19051,2021,152.9,7079000.0,55.5,2708000.0,,,,,292.1771617990654,6.101638158336017,301.229125,273.618125,297.97563025700936,6.147953846395135,308.796875,279.68725,287.3968352803738,6.3862024322673445,298.12075,267.45287499999995,2.6171799065420562,7.398620260564035,54.37825,0.0,72.29100467289719,12.941380487238254,93.2,37.7875,6.3675917056074764,2.6760959937177633,15.8525,1.97,3.1883329439252335,1.3085170078986639,7.218125,0.8865000000000001,0.4513189252336448,1.7648842402616542,5.49675,-4.668375,0.7517535046728971,2.4074025328030584,5.985,-6.8100000000000005,6697.576911214954,3785.3185640659067,17053.575,28.6625,0.7025099299065422,0.3730664771393108,2.218625,0.11225,1,20,20,169,0.019592505533089864,-0.00029248877310811
19051,2022,154.9,6196000.0,44.6,2522000.0,,,,,291.74265245327103,7.13205099658507,303.98525,274.02475,298.45565829439255,7.1450639542515395,309.427375,277.77925,286.3238714953271,7.398370543430782,299.680875,267.386125,1.6501366822429904,4.218206352209645,29.865,0.0,68.04053738317756,11.639236302992812,92.75,32.9375,6.776829439252337,3.039926708373192,17.1185,2.163,3.4744246495327102,1.5174964280446914,8.45375,1.08925,0.5312879672897195,2.0465183452716773,7.2585,-4.158375,0.7719421728971962,2.474428139155619,8.270624999999999,-4.725625,5344.314100467289,2296.18089495763,8766.1625,288.525,0.8257990654205608,0.4024167126368524,1.94975,0.127,3,37,10,170,0.011747783932458063,-0.006329308692843868
19053,2017,,,,,,,,,292.0613808411215,6.037738929307108,303.7031666666667,273.5710833333333,298.25670716510905,6.304785609075368,308.4940833333333,276.88616666666667,286.74826674454835,5.829619170450308,298.61983333333336,268.98541666666665,4.265456775700934,11.361796996020887,79.02858333333333,0.0,70.53446261682242,10.642449785556176,96.825,45.38333333333333,6.103611760124609,2.4266197338715605,12.74,2.1009166666666665,3.3688454049844236,1.4494456056897516,8.05275,1.0367499999999998,0.40580062305295944,1.8162673381032723,6.458833333333334,-4.71725,0.5361207165109035,2.5981206856471246,7.238833333333333,-6.580166666666667,5126.652,2620.2721271427404,8879.891666666666,87.45833333333333,0.7823010124610592,0.3704031457423939,1.6528333333333334,0.0544166666666666,1,20,28,156,0.005951377481727308,0.00930067300127651
